id,brand,brewer,breweryId,pref,muni,reg,areaId,f1,f2,f3,f4,f5,f6,rank,tango,umap_x,umap_y,pca_x,pca_y
8621,吾有事,奥羽自慢,1613,山形県,鶴岡市,庄内,6,0.4648688499322665,0.5256757790029906,0.201047773762351,0.2776096998645175,0.2847488913050745,0.5558710676398952,,False,-0.21605556,8.422832,2.1805927656328725,-0.9265533536514439
8685,上川大雪,上川大雪酒造,1585,北海道,上川郡上川町,道北,1,0.37115276644539374,0.5298237439763767,0.2963837532209746,0.36395905141856455,0.3531002877139014,0.48635695822337427,93.0,False,1.445441,6.4328084,0.79471785660467,0.08520413283923838
8725,燦爛,外池酒造店,1474,栃木県,芳賀郡益子町,県央,9,0.4637312318044762,0.5687044891274857,0.3072087065170792,0.2707839420329036,0.23039360249355212,0.49065894876443034,,False,1.6692501,9.773393,1.104696426610582,-1.602824556980663
9517,岩手誉,岩手銘醸,1514,岩手県,奥州市,県南,3,0.3237046794621483,0.5517649717530815,0.39368885528701886,0.41511805648504774,0.2867795010912716,0.4256927279122157,,False,4.6045585,7.2701306,-0.5061200296936629,-0.15096821489492773
9941,高砂,木屋正酒造,488,三重県,名張市,伊賀,24,0.422960112756172,0.5480777457942323,0.29021350684684755,0.43882642802351957,0.24112426287009503,0.43102448184473946,,False,2.983783,7.607881,0.2837153816371866,-0.6484749558032649
10872,楽器正宗,大木代吉本店,148,福島県,西白河郡矢吹町,中通り,7,0.5063099765097512,0.5290610713193075,0.15970569681424757,0.26041732768768616,0.232780578217198,0.5623474893258693,28.0,False,-0.7358126,9.678678,2.5458365785370116,-1.4676870995289264
12119,農口尚彦研究所,農口尚彦研究所,1629,石川県,小松市,加賀,17,0.23669876400263823,0.5996164709528092,0.54082848542937,0.3468364516928956,0.2747503451789931,0.3100887870126906,,False,9.479159,5.906682,-2.152671762179478,-0.5144157283876377
14134,忍者,瀬古酒造,1436,滋賀県,甲賀市,湖南,25,0.31117435082024797,0.5545387380827183,0.3888695830370893,0.3856740096679825,0.3760169222577584,0.3928162308105504,,False,4.8966146,6.9622803,-0.5122302546072288,0.3304887498638257
14452,WAKAZE,WAKAZE (三軒茶屋),1812,東京都,世田谷区,23区,13,0.40551499021980847,0.547723822810711,0.4564414954203087,0.28066584786664756,0.12797810583042057,0.48173193184641133,,False,3.8318992,9.648486,0.07879982067589868,-1.923987419339066
14953,神川,上川大雪酒造,1585,北海道,上川郡上川町,道北,1,0.3337192881936708,0.5303516448166073,0.25330246133171663,0.4819986911350181,0.4030160936301815,0.38529433246587097,,False,3.5053468,5.2650337,0.0016381205097075518,0.971014007242811
14995,倉本,倉本酒造,1550,奈良県,奈良市,北西部（奈良盆地）,29,0.50500302543395,0.5285278958637257,0.2619757822640577,0.23884263745502188,0.21098359535040828,0.5435430195762788,,False,-0.3247823,9.711525,2.01999017219922,-1.7173048811752323
15162,土田,土田酒造,189,群馬県,利根郡川場村,北毛,10,0.16897637245460767,0.6474886382831466,0.5474019498852345,0.4283104513123259,0.1195939222671139,0.23410255265921504,,False,10.700598,5.5880337,-3.53037890304225,-1.2439730581903758
17000,花笑み,大地酒造,1837,大分県,佐伯市,南部,44,0.4358449776131599,0.5447051864650899,0.30678312064036367,0.4461332829086827,0.24463197057734046,0.40042455602790467,,False,3.0610085,7.7052526,0.09975051468145887,-0.6342886768486641
18590,揖斐川,杉原酒造,1280,岐阜県,揖斐郡大野町,岐阜・西濃,21,0.21039627877573405,0.6932242212519699,0.508446162807134,0.39750718256527023,0.12032153712479969,0.21015911111957827,,False,10.671743,5.638298,-3.4239986712642474,-1.7730631414643279
19567,光栄菊,光栄菊酒造,1836,佐賀県,小城市,東部（佐賀平野）,41,0.5259385792443705,0.49560416064811313,0.16767291478126556,0.22954114751401627,0.14913598555068658,0.6121439698888007,23.0,False,-0.87267697,9.721303,2.998322744111913,-1.9641334279995941
20824,風翠,五十嵐酒造,875,埼玉県,飯能市,西部,11,0.38928658204583805,0.2997585668515775,0.15329398615830825,0.31610435889411803,0.5421429042541803,0.5841753316435357,,False,0.025885625,3.902891,3.5043575031168097,2.535416574229893
23993,会津士魂,名倉山酒造,125,福島県,会津若松市,会津,7,0.33580031083947925,0.6332491339984399,0.3354478551278265,0.2910384126929261,0.35760348140981607,0.40140355559117447,,False,3.3245254,9.029732,-0.2166306113931438,-0.6846550619180298
25669,WAKAZE,WAKAZE,1848,その他,,,0,0.5449549937092967,0.5741735879618747,0.44709749632114676,0.20963835343853027,0.15128738214912085,0.3265217653873894,,False,2.5786054,10.531988,0.020451982197496485,-2.7100886545964338
27164,ハナグモリ,木花之醸造所,1841,東京都,台東区,23区,13,0.41317993998917935,0.4482139917529004,0.33201062725337,0.17736357989380525,0.290225342313504,0.6344027974280663,,False,-0.76174664,8.025872,2.468934751099204,-0.6294163122702117
27502,天賦,西酒造,1844,鹿児島県,日置市,本土,46,0.44921816809417225,0.6182602820145197,0.27392456049196695,0.37036723113453796,0.2195530732828645,0.39439467340534706,,False,3.1288047,9.876948,0.1359788286338656,-1.558673679940988
27505,若葉,若葉,1256,岐阜県,瑞浪市,東濃,21,0.20883688243165968,0.5076968128041338,0.5510219270652001,0.49802422851348427,0.24373778761897308,0.2959217758095198,,False,9.211783,4.7124653,-2.4721940743989412,0.508879928975655
27560,どぶろく,東京駅酒造場,1845,東京都,千代田区,23区,13,0.5143208144214803,0.43877485270671357,0.14905763170565844,0.3425098833734338,0.19079735093053848,0.6058183734294734,,False,-1.1061443,8.859401,2.9638611086094233,-0.8927916321101641
30227,天美,長州酒造,1850,山口県,下関市,長門,35,0.548730541543422,0.49777800560273855,0.15307010826758943,0.2528540765685036,0.18916840884283967,0.5726792478596799,40.0,False,-0.9412309,9.734351,2.919898619912517,-1.7231580410699032
31938,森嶋,森島酒造,159,茨城県,日立市,県北,8,0.42769714877505294,0.4333988396345462,0.20999780228345105,0.3718621568568299,0.34617820071305244,0.5718572439150349,87.0,False,-0.49608213,6.879445,2.283047798182219,0.5064224428335266
31939,天下錦,福持酒造場,1460,三重県,名張市,伊賀,24,0.3893043048181151,0.5833289164322277,0.3591503634464827,0.3755909642135586,0.2181219994238288,0.4365028876294256,,False,4.056985,9.180513,-0.13413039738950017,-1.1452615891609434
32118,彩來,北西酒造,1673,埼玉県,上尾市,県央・さいたま,11,0.5171564335052707,0.5495289900595528,0.21328467345497418,0.29858876505336723,0.17714919343657248,0.5143342036906728,76.0,False,0.18087077,10.1109915,1.8094094394561435,-1.8704069360338227
32457,天花,大納川,879,秋田県,横手市,県南,5,0.46971005727391724,0.5246845769144163,0.2755231706887797,0.33680526686211576,0.27504700676872784,0.4889549013344455,,False,1.2650188,8.812055,1.318490215101413,-0.8202566644037966
33447,菱湖,峰乃白梅酒造,1596,新潟県,新潟市,下越,15,0.4350841495920877,0.5048194991599695,0.20934304864073644,0.2906518866246129,0.3836801553790963,0.5294766880583466,,False,-0.19982016,7.593924,2.0659033096482364,-0.026419260342857905
34324,雅楽代,天領盃酒造,1152,新潟県,佐渡市,佐渡,15,0.4604130555214306,0.403170456339425,0.16947837168258453,0.3234595651328661,0.29933495716066505,0.634446984481745,67.0,False,-1.3795817,8.26932,3.1631634422126993,0.12930510857423883
35681,郷宝,箱館醸蔵,1857,北海道,亀田郡七飯町,道南,1,0.3359978372153093,0.5484547688256329,0.29634139458852915,0.40539105857492785,0.36234894445427196,0.45038420251242833,,False,3.1922219,6.3885374,0.2575261705969329,0.3032261627020162
36653,長瀞,藤崎摠兵衛商店,1607,埼玉県,大里郡寄居町,北部,11,0.42434020976016207,0.5720495455159934,0.3018524344181992,0.3928670951370668,0.23154731862981498,0.4400239726257645,,False,2.8067877,8.905047,0.30379383611651856,-1.0331948949816985
36678,十一正宗,森戸酒造,1329,栃木県,矢板市,県北,9,0.5974204794985208,0.3078151254151509,0.12892812870557907,0.3618490798769919,0.403436550265452,0.48787329315302314,,False,-0.8963835,7.8208,3.6100549910468875,1.0260299975017633
37710,十勝,上川大雪酒造,1585,北海道,上川郡上川町,道北,1,0.3209737815101974,0.555982764359632,0.371277812150235,0.428377167478402,0.32388597087966586,0.4019983380233284,,False,4.8866525,6.9341307,-0.5527621895764381,0.1207781333638524
